15	11	03	20	30	00	21.68	34.33
15	11	03	20	45	00	20.94	35.35
15	11	03	21	00	00	20.93	37.33
15	11	03	21	15	00	21.54	37.38
15	11	03	21	30	00	22.31	35.37
15	11	03	21	45	00	22.78	35.30
15	11	03	22	00	00	22.86	35.32
15	11	03	22	15	00	22.58	35.37
15	11	03	22	30	00	22.29	35.35
15	11	03	22	45	00	22.26	35.32
15	11	03	23	00	00	22.16	35.39
15	11	03	23	15	00	22.06	35.35
15	11	03	23	30	00	21.82	34.35
15	11	03	23	45	00	21.64	34.30
15	11	04	00	00	00	21.60	34.32
15	11	04	00	15	00	21.49	34.38
15	11	04	00	30	00	21.39	34.30
15	11	04	00	45	00	21.29	34.35
15	11	04	01	00	00	21.21	34.30
15	11	04	01	15	00	21.08	34.32
15	11	04	01	30	00	20.94	35.37
15	11	04	01	45	00	20.79	34.35
15	11	04	02	00	00	20.62	34.32
15	11	04	02	15	00	20.49	35.30
15	11	04	02	30	00	20.44	34.33
15	11	04	02	45	00	20.30	34.37
15	11	04	03	00	00	20.21	34.37
15	11	04	03	15	00	20.11	35.32
15	11	04	03	30	00	20.05	34.37
15	11	04	03	45	00	19.95	35.38
15	11	04	04	00	00	19.88	34.35
15	11	04	04	15	00	19.78	34.33
15	11	04	04	30	00	19.71	34.35
15	11	04	04	45	00	19.67	34.38
15	11	04	05	00	00	19.59	34.31
15	11	04	05	15	00	19.52	34.30
15	11	04	05	30	00	19.43	34.31
15	11	04	05	45	00	19.36	33.31
15	11	04	06	00	00	19.21	33.31
15	11	04	06	15	00	19.10	33.36
15	11	04	06	30	00	18.97	33.30
15	11	04	06	45	00	18.88	33.31
15	11	04	07	00	00	18.84	34.35
15	11	04	07	15	00	19.10	34.35
15	11	04	07	30	00	18.94	34.38
15	11	04	07	45	00	18.88	33.38
15	11	04	08	00	00	18.87	33.33
15	11	04	08	15	00	18.93	35.35
15	11	04	08	30	00	18.94	35.30
15	11	04	08	45	00	19.00	35.35
15	11	04	09	00	00	19.04	35.32
15	11	04	09	15	00	19.10	35.35
15	11	04	09	30	00	19.14	34.38
15	11	04	09	45	00	19.18	34.38
15	11	04	10	00	00	19.21	34.30
