15	10	27	12	15	00	20.30	33.31
15	10	27	12	30	00	07.82	67.60
15	10	27	12	45	00	06.07	75.71
15	10	27	13	00	00	05.59	78.70
15	10	27	13	15	00	05.43	80.89
15	10	27	13	30	00	05.39	80.86
15	10	27	13	45	00	05.37	80.85
15	10	27	14	00	00	05.37	80.81
15	10	27	14	15	00	05.35	81.81
15	10	27	14	30	00	05.39	81.88
15	10	27	14	45	00	05.35	81.84
15	10	27	15	00	00	05.31	81.81
15	10	27	15	15	00	05.31	81.84
15	10	27	15	30	00	05.32	81.86
15	10	27	15	45	00	05.32	81.83
15	10	27	16	00	00	05.34	81.88
15	10	27	16	15	00	05.50	87.84
15	10	27	16	30	00	07.09	94.97
15	10	27	16	45	00	07.82	76.78
15	10	27	17	00	00	05.37	73.76
15	10	27	17	15	00	05.43	81.83
15	10	27	17	30	00	05.39	82.80
15	10	27	17	45	00	05.38	82.83
15	10	27	18	00	00	05.37	82.80
15	10	27	18	15	00	05.35	82.80
15	10	27	18	30	00	05.32	83.89
15	10	27	18	45	00	05.24	85.86
15	10	27	19	00	00	05.23	85.84
15	10	27	19	15	00	05.20	85.85
15	10	27	19	30	00	05.20	85.87
15	10	27	19	45	00	05.17	86.88
15	10	27	20	00	00	05.17	86.82
15	10	27	20	15	00	05.19	86.85
15	10	27	20	30	00	05.15	86.80
15	10	27	20	45	00	05.15	86.83
15	10	27	21	00	00	05.15	87.82
15	10	27	21	15	00	05.15	86.82
15	10	27	21	30	00	05.13	87.89
15	10	27	21	45	00	05.12	86.85
15	10	27	22	00	00	05.13	86.85
15	10	27	22	15	00	05.21	90.96
15	10	27	22	30	00	06.48	96.99
15	10	27	22	45	00	06.67	80.89
15	10	27	23	00	00	05.23	87.88
15	10	27	23	15	00	05.21	86.85
15	10	27	23	30	00	05.19	87.83
15	10	27	23	45	00	05.17	87.89
15	10	28	00	00	00	05.15	87.87
15	10	28	00	15	00	05.15	87.80
15	10	28	00	30	00	05.15	87.84
15	10	28	00	45	00	05.15	87.83
15	10	28	01	00	00	05.15	87.88
15	10	28	01	15	00	05.13	87.88
15	10	28	01	30	00	05.15	88.80
15	10	28	01	45	00	05.15	88.80
15	10	28	02	00	00	05.12	87.88
15	10	28	02	15	00	05.12	87.88
15	10	28	02	30	00	05.12	88.80
15	10	28	02	45	00	05.12	87.88
15	10	28	03	00	00	05.12	88.86
15	10	28	03	15	00	05.13	88.87
15	10	28	03	30	00	05.13	88.82
15	10	28	03	45	00	05.10	88.86
15	10	28	04	00	00	05.12	87.85
15	10	28	04	15	00	05.21	92.97
15	10	28	04	30	00	06.49	96.96
15	10	28	04	45	00	06.64	81.86
15	10	28	05	00	00	05.21	88.89
15	10	28	05	15	00	05.19	88.81
15	10	28	05	30	00	05.16	88.84
15	10	28	05	45	00	05.15	88.81
15	10	28	06	00	00	05.15	88.89
15	10	28	06	15	00	05.13	88.86
15	10	28	06	30	00	05.13	88.83
15	10	28	06	45	00	05.12	88.83
15	10	28	07	00	00	05.12	88.88
15	10	28	07	15	00	05.10	88.89
15	10	28	07	30	00	05.10	88.88
15	10	28	07	45	00	05.12	88.80
15	10	28	08	00	00	05.12	88.85
15	10	28	08	15	00	05.10	88.89
15	10	28	08	30	00	05.12	88.82
15	10	28	08	45	00	05.12	88.81
15	10	28	09	00	00	05.12	87.83
15	10	28	09	15	00	05.12	88.82
15	10	28	09	30	00	05.12	88.89
15	10	28	09	45	00	05.13	88.84
15	10	28	10	00	00	05.13	88.88
15	10	28	10	15	00	05.26	93.91
15	10	28	10	30	00	06.49	97.98
15	10	28	10	45	00	06.59	83.84
15	10	28	11	00	00	05.21	89.86
15	10	28	11	15	00	05.17	89.81
15	10	28	11	30	00	05.13	89.80
15	10	28	11	45	00	05.12	89.84
