15	11	02	09	49	55
15	11	02	09	50	06
15	11	02	09	51	26
15	11	02	09	51	38
15	11	02	09	52	02
15	11	02	09	52	36
15	11	02	09	53	26
15	11	02	09	53	57
15	11	02	09	56	05
15	11	02	09	56	28
15	11	02	09	56	33
15	11	02	09	59	17
15	11	02	09	59	30
15	11	02	10	00	13
15	11	02	10	00	40
15	11	02	10	01	07
15	11	02	10	01	30
15	11	02	10	02	20
15	11	02	10	02	36
15	11	02	10	04	29
15	11	02	10	06	46
15	11	02	10	14	39
15	11	02	10	14	53
15	11	02	10	30	16
15	11	02	10	42	21
15	11	02	10	42	30
15	11	02	10	44	06
15	11	02	10	45	01
