15	10	27	12	30	00	29.15	27.26
15	10	27	12	45	00	34.29	23.21
15	10	27	13	00	00	36.15	22.20
15	10	27	13	15	00	36.88	22.26
15	10	27	13	30	00	37.19	23.26
15	10	27	13	45	00	37.30	24.22
15	10	27	14	00	00	37.36	25.20
15	10	27	14	15	00	37.38	26.23
15	10	27	14	30	00	37.41	27.21
15	10	27	14	45	00	37.41	28.26
15	10	27	15	00	00	37.41	29.24
15	10	27	15	15	00	37.41	30.34
15	10	27	15	30	00	37.41	30.39
15	10	27	15	45	00	37.43	31.31
15	10	27	16	00	00	37.43	32.36
15	10	27	16	15	00	37.43	33.36
15	10	27	16	30	00	37.43	34.30
15	10	27	16	45	00	37.43	34.32
15	10	27	17	00	00	37.43	35.32
15	10	27	17	15	00	37.43	36.32
15	10	27	17	30	00	37.43	36.39
15	10	27	17	45	00	37.43	37.38
15	10	27	18	00	00	37.43	37.33
15	10	27	18	15	00	37.41	38.37
15	10	27	18	30	00	37.41	39.32
15	10	27	18	45	00	37.41	39.36
15	10	27	19	00	00	37.41	40.43
15	10	27	19	15	00	37.41	40.45
15	10	27	19	30	00	37.44	41.49
15	10	27	19	45	00	37.43	41.46
15	10	27	20	00	00	37.43	42.43
15	10	27	20	15	00	37.43	42.47
15	10	27	20	30	00	37.41	43.42
15	10	27	20	45	00	37.41	43.40
15	10	27	21	00	00	37.41	43.45
15	10	27	21	15	00	37.41	44.42
15	10	27	21	30	00	37.41	44.46
15	10	27	21	45	00	37.41	44.48
15	10	27	22	00	00	37.41	45.40
15	10	27	22	15	00	37.41	45.47
15	10	27	22	30	00	37.40	46.49
15	10	27	22	45	00	37.41	46.45
15	10	27	23	00	00	37.41	46.48
15	10	27	23	15	00	37.41	47.44
15	10	27	23	30	00	37.41	47.44
15	10	27	23	45	00	37.41	47.45
15	10	28	00	00	00	37.40	48.42
15	10	28	00	15	00	37.41	48.49
15	10	28	00	30	00	37.40	48.46
15	10	28	00	45	00	37.41	48.40
15	10	28	01	00	00	37.41	48.48
15	10	28	01	15	00	37.40	49.42
15	10	28	01	30	00	37.41	49.44
15	10	28	01	45	00	37.40	49.43
15	10	28	02	00	00	37.41	49.48
15	10	28	02	15	00	37.40	50.57
15	10	28	02	30	00	37.41	50.52
15	10	28	02	45	00	37.40	50.51
15	10	28	03	00	00	37.40	50.58
15	10	28	03	15	00	37.40	50.51
15	10	28	03	30	00	37.40	51.55
15	10	28	03	45	00	37.40	51.50
15	10	28	04	00	00	37.41	51.54
15	10	28	04	15	00	37.41	51.54
15	10	28	04	30	00	37.40	51.56
15	10	28	04	45	00	37.41	51.53
15	10	28	05	00	00	37.41	52.53
15	10	28	05	15	00	37.41	52.55
15	10	28	05	30	00	37.41	52.50
15	10	28	05	45	00	37.41	52.52
15	10	28	06	00	00	37.41	52.56
15	10	28	06	15	00	37.41	52.54
15	10	28	06	30	00	37.40	52.56
15	10	28	06	45	00	37.41	52.51
15	10	28	07	00	00	37.41	53.50
15	10	28	07	15	00	37.41	53.57
15	10	28	07	30	00	37.41	53.52
15	10	28	07	45	00	37.41	53.51
15	10	28	08	00	00	37.41	53.54
15	10	28	08	15	00	37.40	53.56
15	10	28	08	30	00	37.41	53.53
15	10	28	08	45	00	37.40	53.55
15	10	28	09	00	00	37.40	53.50
15	10	28	09	15	00	37.41	54.52
15	10	28	09	30	00	37.40	54.57
15	10	28	09	45	00	37.40	54.52
15	10	28	10	00	00	37.38	54.54
15	10	28	10	15	00	37.40	54.59
15	10	28	10	30	00	37.40	54.51
15	10	28	10	45	00	37.29	43.45
15	10	28	11	00	00	37.37	43.41
15	10	28	11	15	00	37.43	44.47
15	10	28	11	30	00	37.37	39.32
15	10	28	11	45	00	37.34	34.30
