15	11	03	21	29	32
15	11	03	21	29	45
15	11	03	21	30	00
15	11	03	21	30	13
15	11	03	21	30	19
15	11	03	21	30	29
15	11	03	21	30	46
15	11	03	21	31	23
15	11	03	21	31	36
15	11	03	21	32	03
15	11	03	21	32	40
15	11	03	21	32	50
15	11	03	21	33	03
15	11	03	21	33	19
15	11	03	21	33	31
15	11	03	21	33	49
15	11	03	21	34	04
15	11	03	21	34	47
15	11	03	21	35	32
15	11	03	21	35	54
15	11	03	21	36	35
15	11	03	21	37	03
15	11	03	21	37	29
15	11	03	21	37	52
15	11	03	21	38	00
15	11	03	21	38	11
15	11	03	21	43	10
15	11	03	21	44	45
15	11	03	21	45	12
15	11	03	21	45	44
15	11	03	21	45	54
15	11	03	21	46	17
15	11	03	21	49	34
15	11	03	21	49	44
15	11	03	21	50	13
15	11	03	21	51	47
15	11	03	21	52	04
15	11	03	21	52	17
15	11	03	21	52	29
15	11	03	21	52	38
15	11	03	21	53	16
15	11	03	21	53	25
15	11	03	21	54	16
15	11	03	21	54	53
15	11	03	21	55	49
15	11	03	21	55	57
15	11	03	21	56	25
15	11	03	21	57	03
15	11	03	21	57	12
15	11	03	21	57	40
15	11	03	21	57	52
15	11	03	21	59	14
15	11	03	22	00	10
15	11	03	22	00	27
15	11	03	22	01	16
15	11	03	22	02	14
15	11	03	22	02	36
15	11	03	22	02	46
15	11	03	22	02	54
15	11	03	22	03	32
15	11	03	22	03	53
15	11	03	22	04	01
15	11	03	22	04	21
15	11	03	22	04	41
15	11	03	22	05	24
15	11	03	22	06	27
15	11	03	22	09	00
15	11	03	22	11	48
15	11	03	22	12	18
15	11	03	22	13	08
15	11	03	22	14	16
15	11	03	22	16	03
15	11	03	22	16	15
15	11	03	22	18	11
15	11	03	22	18	25
15	11	03	22	18	51
15	11	03	22	19	58
15	11	03	22	20	10
15	11	03	22	20	36
15	11	03	22	21	56
15	11	03	22	22	22
15	11	03	22	22	33
15	11	03	22	22	42
15	11	03	22	23	23
15	11	03	22	23	31
15	11	03	22	24	17
15	11	03	22	24	33
15	11	03	22	24	58
15	11	03	22	25	06
15	11	03	22	25	31
15	11	03	22	25	39
15	11	03	22	26	09
15	11	03	22	26	18
15	11	03	22	26	49
15	11	03	22	27	56
15	11	03	22	28	17
15	11	03	22	28	32
15	11	03	22	29	09
15	11	03	22	29	52
15	11	03	22	30	13
15	11	03	22	30	42
15	11	03	22	31	00
15	11	03	22	32	38
15	11	03	22	33	19
15	11	03	22	33	30
15	11	03	22	34	21
15	11	03	22	35	05
15	11	03	22	36	48
15	11	03	22	41	49
15	11	03	22	42	44
15	11	03	22	47	04
15	11	03	22	47	10
15	11	03	22	47	31
15	11	03	22	47	58
15	11	03	22	48	09
15	11	03	22	49	58
15	11	03	22	57	33
15	11	03	22	58	36
15	11	03	23	01	10
15	11	03	23	13	59
15	11	03	23	14	11
15	11	03	23	14	20
15	11	03	23	16	31
15	11	04	01	37	24
15	11	04	01	39	34
15	11	04	01	39	54
15	11	04	01	40	04
15	11	04	01	40	11
15	11	04	03	07	17
15	11	04	05	40	21
15	11	04	05	40	30
15	11	04	05	49	32
15	11	04	06	43	37
15	11	04	07	17	15
15	11	04	08	04	51
15	11	04	08	04	56
15	11	04	08	05	06
15	11	04	08	05	12
15	11	04	08	40	20
15	11	04	09	13	06
15	11	04	09	53	00
15	11	04	11	27	39
15	11	04	11	40	22
15	11	04	11	41	29
15	11	04	11	42	16
15	11	04	11	42	56
15	11	04	11	43	07
15	11	04	11	43	30
15	11	04	11	43	36
15	11	04	11	43	47
15	11	04	15	37	47
15	11	04	15	37	55
15	11	04	15	40	06
15	11	04	15	40	19
15	11	04	15	40	48
15	11	04	15	40	55
15	11	04	16	13	43
15	11	04	16	21	21
15	11	04	16	21	33
15	11	04	16	21	50
15	11	04	17	32	38
15	11	04	19	12	44
15	11	04	19	12	58
15	11	04	19	13	12
15	11	04	19	13	22
15	11	04	19	13	34
15	11	04	19	13	42
15	11	04	19	14	15
15	11	04	19	15	18
15	11	04	19	15	25
15	11	04	19	16	23
15	11	04	19	16	33
15	11	04	19	17	16
15	11	04	19	17	23
15	11	04	19	18	34
15	11	04	19	20	08
15	11	04	19	20	14
15	11	04	19	20	32
15	11	04	19	20	39
15	11	04	19	22	28
15	11	04	19	22	36
15	11	04	19	24	59
15	11	04	19	25	15
15	11	04	19	25	47
15	11	04	19	26	45
15	11	04	19	27	02
15	11	04	19	27	28
15	11	04	19	27	37
15	11	04	19	28	56
15	11	04	19	29	20
15	11	04	19	29	32
15	11	04	19	29	40
15	11	04	19	30	22
15	11	04	19	30	30
15	11	04	19	30	53
15	11	04	19	31	00
15	11	04	19	32	03
15	11	04	19	32	12
15	11	04	19	32	30
15	11	04	19	32	37
15	11	04	19	32	47
15	11	04	19	33	09
15	11	04	19	33	19
15	11	04	19	33	30
15	11	04	19	33	52
15	11	04	19	34	12
15	11	04	19	34	19
15	11	04	19	34	29
15	11	04	19	35	12
15	11	04	19	35	25
15	11	04	19	35	32
15	11	04	19	35	43
15	11	04	19	35	51
15	11	04	19	36	12
15	11	04	19	36	29
15	11	04	19	36	36
15	11	04	19	36	47
15	11	04	19	36	55
15	11	04	19	37	11
15	11	04	19	37	34
15	11	04	19	37	51
15	11	04	19	38	13
15	11	04	19	38	28
15	11	04	19	38	36
15	11	04	19	39	00
15	11	04	19	39	14
15	11	04	19	39	35
15	11	04	19	39	44
15	11	04	19	39	55
15	11	04	19	40	11
15	11	04	19	40	19
15	11	04	19	40	41
15	11	04	19	40	55
15	11	04	19	41	06
15	11	04	19	41	18
15	11	04	19	41	29
15	11	04	19	42	01
15	11	04	19	42	24
15	11	04	19	43	41
15	11	04	19	44	24
15	11	04	19	44	46
15	11	04	19	44	52
15	11	04	19	45	06
15	11	04	20	36	52
15	11	04	20	37	00
15	11	04	20	37	14
15	11	04	20	37	24
15	11	04	20	37	32
15	11	04	20	37	40
15	11	04	20	37	52
15	11	04	20	38	59
15	11	04	21	05	46
15	11	04	21	05	57
15	11	04	21	06	22
15	11	04	21	06	29
15	11	04	21	44	06
15	11	04	21	44	20
15	11	17	18	37	53
15	11	17	18	37	59
15	11	18	08	22	26
15	11	18	08	22	45
15	11	18	08	22	55
15	11	18	08	23	38
15	11	18	08	24	42
15	11	18	08	24	57
15	11	18	08	25	08
15	11	18	08	25	17
15	11	18	08	25	44
15	11	18	08	25	52
15	11	18	08	26	05
15	11	18	08	26	18
15	11	18	08	26	35
15	11	18	08	26	44
15	11	18	08	26	56
