1/17/2016 23:41:55,8/31/2015,5:20:00 PM,5:35:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:42:26,9/1/2015,11:00:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:42:47,9/1/2015,12:45:00 PM,1:00:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:43:00,9/1/2015,4:45:00 PM,5:00:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:43:13,9/2/2015,10:50:00 AM,11:20:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:43:33,9/2/2015,11:40:00 AM,12:00:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:43:54,9/2/2015,12:20:00 PM,12:35:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:44:13,9/2/2015,4:00:00 PM,4:25:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:44:27,9/2/2015,4:45:00 PM,5:00:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:44:42,9/2/2015,11:30:00 AM,11:55:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:44:57,9/3/2015,12:15:00 PM,12:30:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:45:14,9/3/2015,3:40:00 PM,4:00:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:45:30,9/4/2015,11:10:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:45:43,9/4/2015,12:15:00 PM,12:30:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:45:58,9/4/2015,3:10:00 PM,3:20:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:46:10,9/4/2015,4:00:00 PM,4:20:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:46:33,9/4/2015,5:15:00 PM,5:25:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:46:48,9/8/2015,10:00:00 AM,10:25:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:47:07,9/8/2015,10:35:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:47:23,9/8/2015,11:15:00 AM,11:40:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:47:36,9/8/2015,12:30:00 PM,12:45:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:47:50,9/8/2015,3:15:00 PM,3:35:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:48:05,9/8/2015,3:55:00 PM,4:15:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:48:17,9/8/2015,5:30:00 PM,5:45:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:48:32,9/9/2015,10:00:00 AM,10:25:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:48:45,9/9/2015,11:10:00 AM,11:35:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:48:58,9/9/2015,11:40:00 AM,12:05:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:49:10,9/8/2015,12:05:00 PM,12:20:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:49:27,9/9/2015,1:30:00 PM,1:45:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:49:43,9/9/2015,3:00:00 PM,3:20:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:49:57,9/9/2015,3:30:00 PM,3:50:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:50:20,9/9/2015,5:05:00 PM,5:35:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:50:34,9/9/2015,5:45:00 PM,5:55:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:51:45,9/10/2015,10:10:00 AM,10:30:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:52:02,9/10/2015,10:35:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:52:19,9/10/2015,11:10:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/17/2016 23:52:40,9/10/2015,12:30:00 PM,12:45:00 PM,No,Genome and Biosciences Building - 12
1/17/2016 23:52:54,9/10/2015,2:10:00 PM,2:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:07:08,9/10/2015,3:15:00 PM,3:35:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:07:23,9/10/2015,3:40:00 PM,4:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:07:39,9/10/2015,4:00:00 PM,4:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:07:53,9/10/2015,5:05:00 PM,5:15:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:08:08,9/11/2015,10:00:00 AM,10:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:08:19,9/11/2015,10:35:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:08:36,9/11/2015,11:10:00 AM,11:35:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:08:50,9/11/2015,12:05:00 PM,12:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:09:04,9/11/2015,3:05:00 PM,3:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:09:19,9/11/2015,3:40:00 PM,4:05:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:09:35,9/11/2015,4:15:00 PM,4:35:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:09:48,9/14/2015,11:10:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:10:09,9/14/2015,11:45:00 AM,12:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:10:24,9/14/2015,12:15:00 PM,12:45:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:10:37,9/14/2015,2:30:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:10:51,9/14/2015,3:10:00 PM,3:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:11:08,9/15/2015,10:40:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:11:21,9/15/2015,1:15:00 PM,1:40:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:11:34,9/15/2015,3:00:00 PM,3:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:11:51,9/15/2015,3:40:00 PM,4:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:12:04,9/15/2015,4:15:00 PM,4:35:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:12:18,9/16/2015,10:35:00 AM,10:55:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:34:30,9/16/2015,12:05:00 PM,12:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:34:44,9/16/2015,3:30:00 PM,3:55:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:34:58,9/16/2015,4:20:00 PM,4:45:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:35:11,9/16/2015,5:15:00 PM,5:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:35:26,9/17/2015,10:35:00 AM,10:55:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:35:41,9/17/2015,11:05:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:35:54,9/17/2015,11:35:00 AM,12:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:36:07,9/17/2015,1:45:00 PM,2:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:36:28,9/17/2015,3:15:00 PM,3:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:36:44,9/17/2015,3:45:00 PM,4:05:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:37:07,9/18/2015,10:35:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:44:29,9/18/2015,11:15:00 AM,11:35:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:44:43,9/18/2015,12:15:00 PM,12:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:44:56,9/18/2015,3:10:00 PM,3:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:45:11,9/18/2015,3:35:00 PM,4:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:45:31,9/21/2015,9:50:00 AM,10:15:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:45:44,9/21/2015,11:10:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:46:01,9/21/2015,11:35:00 AM,11:45:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:46:16,9/21/2015,2:40:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:46:28,9/21/2015,4:05:00 PM,4:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:46:41,9/21/2015,5:15:00 PM,5:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:47:00,9/21/2015,11:30:00 AM,12:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:47:24,9/22/2015,12:50:00 PM,1:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:47:41,9/22/2015,1:00:00 PM,1:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:48:00,9/22/2015,4:20:00 PM,4:40:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:48:15,9/22/2015,5:25:00 PM,5:40:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:48:36,9/22/2015,5:40:00 PM,6:05:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:48:56,9/23/2015,11:10:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:49:10,9/23/2015,11:35:00 AM,12:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:49:23,9/23/2015,3:35:00 PM,4:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:49:38,9/23/2015,4:00:00 PM,4:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:49:52,9/24/2015,10:40:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:50:05,9/24/2015,11:30:00 AM,12:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:50:22,9/24/2015,12:15:00 PM,12:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:50:39,9/24/2015,2:30:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:50:53,9/24/2015,4:05:00 PM,4:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:51:06,9/24/2015,5:30:00 PM,5:40:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:51:20,9/25/2015,10:35:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:51:33,9/25/2015,11:00:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:51:52,9/25/2015,12:45:00 PM,1:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:52:06,9/25/2015,3:35:00 PM,3:55:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:52:19,9/25/2015,4:05:00 PM,4:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:52:31,9/25/2015,4:45:00 PM,5:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:53:08,9/28/2015,10:50:00 AM,11:15:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:53:29,9/29/2015,10:30:00 AM,10:55:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:53:40,9/29/2015,11:00:00 AM,11:25:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:53:54,9/29/2015,3:00:00 PM,3:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:54:09,9/29/2015,3:30:00 PM,3:55:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:54:21,9/29/2015,4:00:00 PM,4:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:54:34,9/30/2015,10:30:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:54:48,9/30/2015,11:00:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:55:02,9/30/2015,12:25:00 PM,12:40:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:55:18,9/30/2015,1:55:00 PM,2:15:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:55:30,9/30/2015,2:35:00 PM,3:05:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:55:41,9/30/2015,3:30:00 PM,4:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:55:53,9/30/2015,4:05:00 PM,4:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:56:07,9/30/2015,5:50:00 PM,6:05:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 0:56:22,10/1/2015,10:20:00 AM,10:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:56:37,10/1/2015,11:05:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 0:56:48,10/1/2015,11:35:00 AM,11:55:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:07:11,10/1/2015,1:50:00 PM,2:10:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:07:25,10/1/2015,2:00:00 PM,2:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:07:42,10/1/2015,2:30:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:07:59,10/1/2015,3:55:00 PM,4:15:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:08:12,10/2/2015,10:30:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:08:28,10/2/2015,12:15:00 PM,12:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:09:02,10/2/2015,2:35:00 PM,2:55:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:09:15,10/2/2015,3:50:00 PM,4:10:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:09:35,10/2/2015,5:10:00 PM,5:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:09:50,10/5/2015,10:45:00 AM,11:05:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:10:04,10/5/2015,2:45:00 PM,3:05:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:10:17,10/6/2015,11:20:00 AM,11:50:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:10:33,10/6/2015,12:15:00 PM,12:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:10:46,10/6/2015,12:30:00 PM,1:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:11:01,10/6/2015,2:10:00 PM,2:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:11:17,10/6/2015,2:35:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:11:33,10/6/2015,4:30:00 PM,5:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:11:46,10/7/2015,10:25:00 PM,10:50:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:11:58,10/7/2015,11:00:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:12:10,10/7/2015,12:10:00 PM,12:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:12:27,10/7/2015,2:10:00 PM,2:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:12:42,10/7/2015,2:30:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:12:54,10/7/2015,3:55:00 PM,4:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:13:08,10/8/2015,10:30:00 AM,10:55:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:13:21,10/8/2015,11:00:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:13:34,10/8/2015,12:20:00 PM,12:40:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:13:45,10/8/2015,2:10:00 PM,2:35:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:14:01,10/8/2015,2:40:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:14:14,10/8/2015,3:30:00 PM,3:55:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:14:30,10/8/2015,4:10:00 PM,4:40:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:14:43,10/9/2015,12:10:00 PM,12:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:15:03,10/9/2015,12:25:00 PM,12:55:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:15:19,10/9/2015,2:10:00 PM,2:35:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:15:33,10/9/2015,2:30:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:15:46,10/12/2015,1:45:00 PM,2:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:16:02,10/12/2015,2:25:00 PM,2:45:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:16:14,10/12/2015,3:00:00 PM,3:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:16:26,10/12/2015,4:30:00 PM,5:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:16:38,10/13/2015,10:00:00 AM,10:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:17:02,10/13/2015,10:55:00 AM,11:20:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:17:19,10/13/2015,12:10:00 PM,12:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:17:36,10/13/2015,2:00:00 PM,2:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:17:48,10/13/2015,4:00:00 PM,4:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:18:03,10/14/2015,10:35:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:18:16,10/14/2015,11:00:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:18:36,10/14/2015,12:15:00 PM,12:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:18:58,10/14/2015,2:05:00 PM,2:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:19:19,10/14/2015,2:30:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:19:34,10/14/2015,3:50:00 PM,4:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:19:45,10/14/2015,4:45:00 PM,5:05:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:19:58,10/15/2015,10:30:00 AM,10:50:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:20:10,10/15/2015,11:00:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:20:25,10/15/2015,11:40:00 AM,11:50:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:20:38,10/15/2015,2:05:00 PM,2:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:20:57,10/15/2015,2:40:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:21:19,10/16/2015,10:35:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:21:43,10/16/2015,11:10:00 AM,11:35:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:45:21,10/16/2015,12:20:00 PM,12:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:45:36,10/16/2015,2:40:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:45:49,10/19/2015,12:10:00 PM,12:35:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:46:03,10/19/2015,1:30:00 PM,2:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:46:17,10/19/2015,2:10:00 PM,2:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:46:32,10/19/2015,2:40:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:46:46,10/19/2015,4:20:00 PM,4:40:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:47:00,10/19/2015,4:50:00 PM,5:10:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:47:13,10/19/2015,5:20:00 PM,5:45:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:47:28,10/20/2015,10:00:00 AM,10:20:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:47:42,10/30/2015,10:30:00 AM,11:00:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:47:57,10/20/2015,1:00:00 PM,1:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:48:11,10/20/2015,2:20:00 PM,2:40:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:48:24,10/20/2015,3:45:00 PM,4:15:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:48:38,10/21/2015,10:00:00 AM,10:20:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:48:52,10/21/2015,11:00:00 AM,11:30:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:49:04,10/21/2015,2:40:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:49:16,10/21/2015,3:35:00 PM,4:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:49:28,10/22/2015,10:30:00 AM,10:50:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:49:41,10/22/2015,11:50:00 AM,12:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:49:55,10/22/2015,3:30:00 PM,4:00:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:50:16,10/22/2015,4:00:00 PM,4:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:50:31,10/22/2015,4:50:00 PM,5:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:50:58,10/23/2015,10:00:00 AM,10:25:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:51:20,10/23/2015,11:10:00 AM,11:35:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:51:39,10/23/2015,1:00:00 PM,1:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:51:52,10/23/2015,2:25:00 PM,2:45:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:52:06,10/23/2015,2:45:00 PM,3:10:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:52:18,10/23/2015,4:40:00 PM,5:10:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:52:31,10/26/2015,12:25:00 PM,12:50:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:52:49,10/26/2015,2:20:00 PM,2:35:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:53:03,10/26/2015,2:40:00 PM,3:10:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:53:21,10/26/2015,4:35:00 PM,4:55:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:53:36,10/27/2015,10:40:00 AM,11:10:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:53:51,10/27/2015,11:40:00 AM,12:10:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:54:15,10/27/2015,2:10:00 PM,2:30:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:54:33,10/27/2015,2:50:00 PM,3:15:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:54:47,10/27/2015,4:45:00 PM,5:15:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:55:00,10/28/2015,10:40:00 AM,11:10:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:55:13,10/28/2015,11:15:00 AM,11:40:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:55:25,10/28/2015,2:00:00 PM,2:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:55:36,10/28/2015,2:45:00 PM,3:10:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:55:53,10/28/2015,4:00:00 PM,4:20:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:56:09,10/28/2015,4:45:00 PM,5:15:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:56:21,10/29/2015,10:45:00 AM,11:10:00 AM,No,Genome and Biosciences Building - 12
1/18/2016 1:56:33,10/29/2015,11:45:00 AM,12:15:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:56:48,10/29/2015,2:00:00 PM,2:25:00 PM,No,Genome and Biosciences Building - 12
1/18/2016 1:57:16,10/29/2015,2:35:00 PM,3:00:00 PM,No,Genome and Biosciences Building - 12
2/2/2016 17:35:59,9/8/2015,12:15:00 PM,12:45:00 PM,No,VetMed 3B - 34
2/2/2016 17:56:19,9/17/2015,3:00:00 PM,3:46:00 PM,No,VetMed 3B - 34
2/2/2016 18:14:20,9/22/2015,10:00:00 AM,10:15:00 AM,No,VetMed 3B - 34
2/2/2016 18:14:50,9/22/2015,1:00:00 PM,1:15:00 AM,No,VetMed 3B - 34
2/2/2016 18:15:23,9/22/2015,4:00:00 PM,4:15:00 PM,No,VetMed 3B - 34
2/2/2016 18:15:51,9/23/2015,10:30:00 AM,10:45:00 AM,No,VetMed 3B - 34
2/2/2016 18:16:17,9/23/2015,1:30:00 PM,1:45:00 PM,No,VetMed 3B - 34
2/2/2016 18:16:41,9/24/2015,11:30:00 AM,11:50:00 AM,No,VetMed 3B - 34
2/2/2016 18:17:16,9/24/2015,12:20:00 PM,12:40:00 PM,No,VetMed 3B - 34
2/2/2016 18:17:49,9/24/2015,3:50:00 PM,4:10:00 PM,No,VetMed 3B - 34
2/2/2016 19:05:54,9/25/2015,11:15:00 AM,11:30:00 AM,No,VetMed 3B - 34
2/2/2016 19:06:27,9/25/2015,2:00:00 PM,2:10:00 PM,No,VetMed 3B - 34
2/2/2016 19:07:14,9/25/2015,4:00:00 PM,4:10:00 PM,No,VetMed 3B - 34
2/2/2016 19:07:38,9/28/2015,10:30:00 AM,10:45:00 AM,No,VetMed 3B - 34
2/2/2016 19:08:06,9/28/2015,1:30:00 PM,1:45:00 PM,No,VetMed 3B - 34
2/2/2016 19:08:40,9/28/2015,4:15:00 PM,4:35:00 PM,No,VetMed 3B - 34
2/2/2016 19:12:47,9/28/2015,11:00:00 AM,11:19:00 AM,No,VetMed 3B - 34
2/2/2016 19:14:18,9/28/2015,3:24:00 PM,3:59:00 PM,No,VetMed 3B - 34
2/2/2016 19:14:48,9/29/2015,9:30:00 AM,9:50:00 AM,No,VetMed 3B - 34
2/2/2016 19:15:15,9/29/2015,11:00:00 AM,11:20:00 AM,No,VetMed 3B - 34
2/2/2016 19:15:41,9/29/2015,1:30:00 PM,1:50:00 PM,No,VetMed 3B - 34
2/2/2016 19:16:12,9/29/2015,4:00:00 PM,4:10:00 PM,No,VetMed 3B - 34
2/2/2016 19:17:14,9/29/2015,2:50:00 PM,3:20:00 PM,No,VetMed 3B - 34
2/2/2016 19:17:31,9/30/2015,10:30:00 AM,11:06:00 AM,No,VetMed 3B - 34
2/2/2016 19:17:59,9/30/2015,11:45:00 AM,12:05:00 PM,No,VetMed 3B - 34
2/2/2016 19:18:24,9/30/2015,3:45:00 PM,4:05:00 PM,No,VetMed 3B - 34
2/2/2016 19:18:59,10/1/2015,10:00:00 AM,10:20:00 AM,No,VetMed 3B - 34
2/2/2016 19:19:40,10/1/2015,11:00:00 AM,11:15:00 AM,No,VetMed 3B - 34
2/2/2016 19:20:02,10/1/2015,1:30:00 PM,2:00:00 PM,No,VetMed 3B - 34
2/2/2016 19:20:27,10/1/2015,4:45:00 PM,5:00:00 PM,No,VetMed 3B - 34
2/2/2016 19:21:25,10/1/2015,3:30:00 PM,4:10:00 PM,No,VetMed 3B - 34
