15	11	03	20	59	54
15	11	03	21	00	17
15	11	03	21	00	39
15	11	03	21	01	08
15	11	03	21	01	16
15	11	03	21	01	51
15	11	03	21	02	34
15	11	03	21	02	50
15	11	03	21	02	57
15	11	03	21	03	04
15	11	03	21	03	14
15	11	03	21	03	23
15	11	03	21	03	35
15	11	03	21	04	01
15	11	03	21	04	42
15	11	03	21	05	26
15	11	03	21	05	50
15	11	03	21	06	08
15	11	03	21	06	54
15	11	03	21	07	09
15	11	03	21	07	15
15	11	03	21	07	45
15	11	03	21	08	01
15	11	03	21	08	29
15	11	03	21	08	55
15	11	03	21	09	22
15	11	03	21	10	14
15	11	03	21	10	24
15	11	03	21	10	51
15	11	03	21	11	00
15	11	03	21	11	30
15	11	03	21	11	39
15	11	03	21	12	12
15	11	03	21	12	23
15	11	03	21	12	30
15	11	03	21	12	59
15	11	03	21	13	35
15	11	03	21	14	45
15	11	03	21	16	11
15	11	03	21	16	50
15	11	03	21	17	11
15	11	03	21	17	25
15	11	03	21	17	32
15	11	03	21	17	44
15	11	03	21	17	57
15	11	03	21	18	47
15	11	03	21	19	02
15	11	03	21	19	52
15	11	03	21	20	05
15	11	03	21	20	53
15	11	03	21	20	58
15	11	03	21	21	07
15	11	03	21	21	35
15	11	03	21	21	51
15	11	03	21	22	02
15	11	03	21	23	00
15	11	03	21	23	29
15	11	03	21	24	29
15	11	03	21	26	17
15	11	03	21	26	28
15	11	03	21	26	45
15	11	03	21	27	38
15	11	03	21	29	45
15	11	03	21	32	50
15	11	03	21	33	03
15	11	03	21	33	11
15	11	03	21	38	01
15	11	03	21	45	58
15	11	03	21	49	44
15	11	03	21	50	01
15	11	03	21	50	15
15	11	03	21	50	52
15	11	03	21	51	20
15	11	03	21	53	34
15	11	03	22	04	21
15	11	03	22	04	41
15	11	03	22	06	36
15	11	03	22	07	10
15	11	03	22	11	51
15	11	03	22	12	17
15	11	03	22	16	24
15	11	03	22	19	44
15	11	03	22	19	50
15	11	03	22	19	57
15	11	03	22	20	09
15	11	03	22	22	44
15	11	03	22	23	24
15	11	03	22	23	31
15	11	03	22	23	48
15	11	03	22	23	56
15	11	03	22	24	05
15	11	03	22	24	14
15	11	03	22	24	22
15	11	03	22	24	29
15	11	03	22	24	58
15	11	03	22	25	09
15	11	03	22	25	30
15	11	03	22	25	41
15	11	03	22	25	57
15	11	03	22	26	19
15	11	03	22	26	31
15	11	03	22	26	40
15	11	03	22	26	47
15	11	03	22	26	55
15	11	03	22	27	25
15	11	03	22	28	10
15	11	03	22	29	19
15	11	03	22	30	26
15	11	03	22	31	46
15	11	03	22	31	54
15	11	03	22	32	36
15	11	03	22	34	22
15	11	03	22	34	38
15	11	03	22	34	58
15	11	03	22	35	05
15	11	03	22	36	49
15	11	03	22	41	50
15	11	03	22	42	44
15	11	03	22	43	44
15	11	03	22	47	11
15	11	03	22	48	06
15	11	03	22	57	34
15	11	03	22	58	36
15	11	03	22	59	04
15	11	03	23	13	52
15	11	03	23	14	00
15	11	03	23	14	12
15	11	03	23	14	19
15	11	03	23	16	31
15	11	03	23	16	39
15	11	03	23	29	41
15	11	03	23	48	49
15	11	04	00	15	34
15	11	04	00	19	31
15	11	04	00	27	29
15	11	04	01	06	43
15	11	04	01	37	22
15	11	04	01	37	32
15	11	04	01	39	35
15	11	04	01	39	53
15	11	04	01	40	04
15	11	04	01	40	19
15	11	04	03	04	14
15	11	04	04	04	03
15	11	04	05	39	52
15	11	04	05	40	00
15	11	04	05	40	12
15	11	04	05	40	28
15	11	04	07	25	45
15	11	04	08	04	57
15	11	04	09	13	07
15	11	04	11	40	24
15	11	04	11	41	30
15	11	04	11	43	35
15	11	04	15	37	46
15	11	04	15	37	55
15	11	04	15	40	07
15	11	04	15	40	19
15	11	04	15	40	49
15	11	04	15	40	58
15	11	04	16	13	44
15	11	04	16	21	18
15	11	04	16	21	51
15	11	04	16	33	58
15	11	04	16	37	46
15	11	04	17	32	35
15	11	04	19	12	44
15	11	04	19	12	57
15	11	04	19	13	13
15	11	04	19	13	30
15	11	04	19	13	42
15	11	04	19	14	28
15	11	04	19	15	01
15	11	04	19	15	17
15	11	04	19	16	04
15	11	04	19	16	18
15	11	04	19	17	02
15	11	04	19	17	14
15	11	04	19	17	34
15	11	04	19	18	34
15	11	04	19	18	50
15	11	04	19	18	56
15	11	04	19	19	18
15	11	04	19	19	54
15	11	04	19	20	08
15	11	04	19	20	14
15	11	04	19	20	30
15	11	04	19	20	39
15	11	04	19	20	57
15	11	04	19	24	59
15	11	04	19	25	21
15	11	04	19	25	34
15	11	04	19	25	42
15	11	04	19	26	02
15	11	04	19	26	09
15	11	04	19	26	37
15	11	04	19	27	04
15	11	04	19	27	31
15	11	04	19	27	41
15	11	04	19	27	51
15	11	04	19	27	58
15	11	04	19	28	19
15	11	04	19	28	43
15	11	04	19	29	23
15	11	04	19	29	30
15	11	04	19	29	50
15	11	04	19	30	12
15	11	04	19	30	20
15	11	04	19	30	51
15	11	04	19	30	58
15	11	04	19	31	09
15	11	04	19	31	20
15	11	04	19	31	50
15	11	04	19	32	30
15	11	04	19	32	58
15	11	04	19	33	06
15	11	04	19	33	19
15	11	04	19	33	27
15	11	04	19	33	35
15	11	04	19	34	12
15	11	04	19	34	33
15	11	04	19	34	41
15	11	04	19	34	48
15	11	04	19	35	12
15	11	04	19	35	22
15	11	04	19	35	38
15	11	04	19	35	58
15	11	04	19	36	14
15	11	04	19	36	26
15	11	04	19	36	37
15	11	04	19	36	46
15	11	04	19	37	00
15	11	04	19	37	26
15	11	04	19	37	43
15	11	04	19	37	55
15	11	04	19	38	30
15	11	04	19	38	42
15	11	04	19	39	23
15	11	04	19	39	52
15	11	04	19	40	04
15	11	04	19	40	15
15	11	04	19	41	05
15	11	04	19	41	14
15	11	04	19	41	30
15	11	04	19	42	05
15	11	04	19	42	12
15	11	04	19	42	21
15	11	04	19	42	35
15	11	04	19	42	47
15	11	04	19	43	00
15	11	04	19	43	07
15	11	04	19	43	32
15	11	04	19	43	39
15	11	04	19	43	47
15	11	04	19	44	00
15	11	04	19	44	12
15	11	04	19	44	21
15	11	04	19	45	00
15	11	04	19	45	07
15	11	04	19	45	22
15	11	04	19	45	39
15	11	04	19	46	00
15	11	04	19	46	11
15	11	04	19	46	36
15	11	04	19	46	53
15	11	04	19	47	08
15	11	04	19	47	20
15	11	04	19	47	29
15	11	04	19	47	42
15	11	04	19	47	48
15	11	04	20	27	54
15	11	04	20	29	31
15	11	04	20	29	42
15	11	04	20	36	22
15	11	04	20	36	38
15	11	04	20	37	21
15	11	04	20	38	07
15	11	04	20	38	19
15	11	04	20	38	26
15	11	04	20	38	47
15	11	04	20	39	59
15	11	04	20	40	12
15	11	04	20	40	43
15	11	04	20	41	05
15	11	04	20	41	32
15	11	04	20	42	03
15	11	04	20	44	41
15	11	04	20	45	13
15	11	04	20	45	22
15	11	04	20	45	47
15	11	04	20	46	21
15	11	04	20	46	54
15	11	04	20	47	24
15	11	04	20	47	35
15	11	04	20	48	43
15	11	04	22	32	00
15	11	04	22	32	24
15	11	05	09	03	22
15	11	05	09	03	46
15	11	05	09	04	10
15	11	05	09	04	35
15	11	05	09	04	42
15	11	05	09	04	59
15	11	05	09	05	05
15	11	05	09	05	46
15	11	05	09	06	01
15	11	05	09	06	19
15	11	05	09	10	06
15	11	05	09	10	19
15	11	05	09	11	42
15	11	05	09	16	39
15	11	05	09	16	47
15	11	05	09	19	48
15	11	05	09	22	43
15	11	05	09	23	25
15	11	05	09	23	41
15	11	05	09	23	49
15	11	05	09	24	01
15	11	05	09	24	10
15	11	05	09	24	19
15	11	05	09	44	30
15	11	05	09	44	39
15	11	05	09	45	15
15	11	05	09	45	23
15	11	05	09	45	30
15	11	05	09	45	44
15	11	05	09	45	56
15	11	05	09	46	16
15	11	05	09	46	39
15	11	05	09	47	14
15	11	05	09	49	24
15	11	05	09	49	44
15	11	05	09	49	53
15	11	05	09	49	58
15	11	05	09	52	07
15	11	05	09	52	21
15	11	05	09	52	34
15	11	05	09	52	45
15	11	05	09	52	56
15	11	05	09	53	02
15	11	05	09	53	08
15	11	05	09	53	16
15	11	05	09	53	31
15	11	05	09	54	06
15	11	05	09	54	32
15	11	05	09	54	44
15	11	05	10	35	13
15	11	05	10	35	35
15	11	05	10	35	46
15	11	05	10	36	20
15	11	05	10	36	28
15	11	05	10	37	27
15	11	05	10	37	41
15	11	05	10	38	12
15	11	05	10	38	21
15	11	05	10	38	25
15	11	05	10	38	36
15	11	05	10	38	54
15	11	05	10	39	13
15	11	05	10	39	28
15	11	05	10	39	35
15	11	05	10	39	47
15	11	05	10	39	55
15	11	05	10	40	07
15	11	05	10	40	21
15	11	05	10	40	31
15	11	05	10	40	51
15	11	05	10	41	32
15	11	05	10	41	42
15	11	05	10	41	59
15	11	05	10	42	21
15	11	05	10	42	41
15	11	05	10	43	05
15	11	05	10	43	15
15	11	05	10	43	28
15	11	05	10	43	48
15	11	05	10	44	18
15	11	05	10	44	48
15	11	05	10	45	54
15	11	05	10	46	21
15	11	05	10	48	14
15	11	05	10	48	42
15	11	05	10	48	51
15	11	05	10	49	17
15	11	05	10	49	22
15	11	05	12	13	29
15	11	05	12	14	00
15	11	05	12	14	21
15	11	05	12	14	39
15	11	05	12	17	34
15	11	05	12	17	46
15	11	05	12	18	53
15	11	05	12	19	03
15	11	05	12	19	13
15	11	05	12	19	34
15	11	05	12	19	56
15	11	05	12	20	56
15	11	05	12	21	38
15	11	05	12	21	48
15	11	05	12	23	33
15	11	05	12	23	39
15	11	05	12	23	50
15	11	05	12	24	17
15	11	05	12	24	28
15	11	05	12	24	42
15	11	05	12	24	55
15	11	05	12	25	06
15	11	05	12	25	20
15	11	05	12	25	31
15	11	05	14	04	53
15	11	05	14	05	02
15	11	05	14	05	30
15	11	05	14	05	45
15	11	05	14	05	57
15	11	05	14	06	06
15	11	05	14	06	20
15	11	05	14	06	30
15	11	05	14	06	42
15	11	05	14	07	29
15	11	05	14	07	37
15	11	05	14	07	50
15	11	05	14	08	17
15	11	05	14	08	33
15	11	05	14	08	47
15	11	05	14	09	03
15	11	05	14	09	11
15	11	05	14	09	32
15	11	05	14	09	39
15	11	05	14	09	49
15	11	05	14	09	56
15	11	05	14	10	05
15	11	05	14	10	20
15	11	05	14	10	29
15	11	05	14	10	47
15	11	05	14	11	03
15	11	05	14	11	18
15	11	05	14	11	29
15	11	05	14	11	44
15	11	05	14	12	09
15	11	05	14	12	17
15	11	05	14	12	33
15	11	05	14	12	47
15	11	05	14	12	56
15	11	05	14	13	39
15	11	05	14	14	08
15	11	05	14	14	28
15	11	05	14	14	39
15	11	05	14	14	56
15	11	05	14	15	08
15	11	05	14	15	19
15	11	05	14	15	27
15	11	05	14	16	05
15	11	05	14	16	26
15	11	05	14	16	33
15	11	05	14	18	05
15	11	05	14	18	20
15	11	05	14	18	33
15	11	05	14	18	42
15	11	05	14	19	04
15	11	05	14	19	24
15	11	05	14	19	41
15	11	05	14	20	05
15	11	05	14	20	14
15	11	05	14	20	29
15	11	05	14	20	38
15	11	05	14	20	45
15	11	05	14	20	56
15	11	05	14	21	06
15	11	05	14	21	28
15	11	05	14	21	34
15	11	05	14	21	47
15	11	05	14	21	53
15	11	05	14	22	11
15	11	05	14	22	25
15	11	05	14	22	37
15	11	05	14	23	07
15	11	05	14	23	16
15	11	05	14	23	28
15	11	05	14	23	51
15	11	05	14	23	59
15	11	05	14	24	18
15	11	05	14	25	50
15	11	05	14	26	05
15	11	05	14	26	13
15	11	05	14	26	20
15	11	05	14	27	10
15	11	05	14	27	20
15	11	05	14	28	42
15	11	05	14	29	13
15	11	05	14	30	16
15	11	05	14	30	25
15	11	05	14	30	50
15	11	05	14	30	57
15	11	05	14	31	34
15	11	05	14	32	38
15	11	05	14	34	55
15	11	05	14	36	06
15	11	05	14	36	18
15	11	05	14	36	33
15	11	05	14	36	43
15	11	05	14	39	11
15	11	05	14	41	00
15	11	05	14	41	32
15	11	05	14	41	38
15	11	05	14	41	50
15	11	05	14	42	03
15	11	05	14	42	23
15	11	05	14	42	33
15	11	05	14	42	47
15	11	05	14	43	01
15	11	05	14	43	12
15	11	05	14	43	20
15	11	05	14	43	34
15	11	05	14	43	56
15	11	05	14	44	12
15	11	05	14	44	19
15	11	05	14	45	04
15	11	05	14	45	28
15	11	05	14	45	53
15	11	05	14	46	04
15	11	05	14	46	11
15	11	05	14	51	04
15	11	05	14	52	08
15	11	05	14	53	29
15	11	05	14	54	17
15	11	05	14	54	22
