15	11	03	20	15	00	21.76	39.37
15	11	03	20	30	00	20.97	34.32
15	11	03	20	45	00	20.31	35.30
15	11	03	21	00	00	20.45	37.38
15	11	03	21	15	00	21.14	36.31
15	11	03	21	30	00	21.85	34.35
15	11	03	21	45	00	22.48	34.38
15	11	03	22	00	00	22.50	35.30
15	11	03	22	15	00	22.08	35.30
15	11	03	22	30	00	21.88	35.32
15	11	03	22	45	00	21.84	35.30
15	11	03	23	00	00	21.71	35.37
15	11	03	23	15	00	21.56	34.35
15	11	03	23	30	00	21.47	34.33
15	11	03	23	45	00	21.34	33.33
15	11	04	00	00	00	21.20	33.38
15	11	04	00	15	00	21.08	33.33
15	11	04	00	30	00	20.98	33.35
15	11	04	00	45	00	20.88	34.33
15	11	04	01	00	00	20.78	34.30
15	11	04	01	15	00	20.74	34.35
15	11	04	01	30	00	20.59	34.38
15	11	04	01	45	00	20.42	34.38
15	11	04	02	00	00	20.21	34.35
15	11	04	02	15	00	20.10	34.33
15	11	04	02	30	00	20.01	34.38
15	11	04	02	45	00	19.88	34.30
15	11	04	03	00	00	19.78	34.30
15	11	04	03	15	00	19.68	34.38
15	11	04	03	30	00	19.64	34.30
15	11	04	03	45	00	19.52	34.30
15	11	04	04	00	00	19.45	34.30
15	11	04	04	15	00	19.35	34.35
15	11	04	04	30	00	19.28	34.35
15	11	04	04	45	00	19.25	33.36
15	11	04	05	00	00	19.16	33.33
15	11	04	05	15	00	19.09	33.38
15	11	04	05	30	00	19.04	33.33
15	11	04	05	45	00	18.96	33.31
15	11	04	06	00	00	18.83	33.33
15	11	04	06	15	00	18.73	33.31
15	11	04	06	30	00	18.60	33.33
15	11	04	06	45	00	18.48	33.34
15	11	04	07	00	00	18.48	34.31
15	11	04	07	15	00	18.71	33.33
15	11	04	07	30	00	18.55	33.33
15	11	04	07	45	00	18.51	33.38
15	11	04	08	00	00	18.48	33.33
15	11	04	08	15	00	18.54	34.38
15	11	04	08	30	00	18.57	34.35
15	11	04	08	45	00	18.61	35.37
15	11	04	09	00	00	18.67	35.35
15	11	04	09	15	00	18.73	34.37
15	11	04	09	30	00	18.79	34.38
15	11	04	09	45	00	18.85	33.35
15	11	04	10	00	00	18.88	34.30
15	11	04	10	15	00	18.95	34.33
15	11	04	10	30	00	19.02	34.33
15	11	04	10	45	00	19.06	34.30
15	11	04	11	00	00	19.06	32.38
15	11	04	11	15	00	19.15	33.34
15	11	04	11	30	00	19.24	33.33
15	11	04	11	45	00	19.95	33.31
15	11	04	12	00	00	20.10	31.36
15	11	04	12	15	00	20.08	31.34
