15	11	03	20	05	52
15	11	03	20	06	20
15	11	03	20	06	47
15	11	03	20	06	55
15	11	03	20	07	25
15	11	03	20	07	37
15	11	03	20	07	52
15	11	03	20	08	03
15	11	03	20	08	09
15	11	03	20	08	26
15	11	03	20	08	34
15	11	03	20	08	54
15	11	03	20	09	10
15	11	03	20	09	16
15	11	03	20	09	26
15	11	03	20	09	41
15	11	03	20	09	49
15	11	03	20	10	08
15	11	03	20	10	20
15	11	03	20	10	26
15	11	03	20	10	39
15	11	03	20	10	50
15	11	03	20	10	58
15	11	03	20	11	24
15	11	03	20	11	38
15	11	03	20	11	45
15	11	03	20	11	58
15	11	03	20	12	06
15	11	03	20	12	30
15	11	03	20	12	47
15	11	03	20	12	54
15	11	03	20	13	04
15	11	03	20	13	21
15	11	03	20	13	29
15	11	03	20	13	44
15	11	03	20	14	07
15	11	03	20	14	14
15	11	03	20	14	38
15	11	03	20	14	46
15	11	03	20	14	56
15	11	03	20	15	35
15	11	03	20	16	56
15	11	03	20	18	33
15	11	03	20	21	40
15	11	03	20	21	56
15	11	03	20	50	13
15	11	03	20	50	27
15	11	03	20	50	47
15	11	03	20	51	00
15	11	03	21	05	47
15	11	03	21	26	18
15	11	03	21	33	19
15	11	03	21	38	02
15	11	03	21	45	57
15	11	03	21	49	43
15	11	03	21	49	49
15	11	03	21	50	00
15	11	03	22	04	37
15	11	03	22	05	29
15	11	03	22	06	49
15	11	03	22	07	20
15	11	03	22	08	55
15	11	03	22	11	31
15	11	03	22	12	19
15	11	03	22	12	38
15	11	03	22	14	16
15	11	03	22	16	08
15	11	03	22	17	35
15	11	03	22	18	06
15	11	03	22	18	24
15	11	03	22	18	48
15	11	03	22	19	07
15	11	03	22	19	18
15	11	03	22	19	59
15	11	03	22	20	10
15	11	03	22	21	56
15	11	03	22	22	05
15	11	03	22	22	43
15	11	03	22	23	23
15	11	03	22	23	29
15	11	03	22	24	05
15	11	03	22	24	15
15	11	03	22	24	33
15	11	03	22	24	57
15	11	03	22	25	05
15	11	03	22	25	15
15	11	03	22	25	29
15	11	03	22	25	38
15	11	03	22	25	48
15	11	03	22	26	09
15	11	03	22	26	18
15	11	03	22	26	30
