15	11	03	20	15	00	21.58	34.30
15	11	03	20	30	00	20.57	35.35
15	11	03	20	45	00	20.37	36.34
15	11	03	21	00	00	20.62	37.38
15	11	03	21	15	00	21.37	36.34
15	11	03	21	30	00	22.08	34.30
15	11	03	21	45	00	22.78	34.35
15	11	03	22	00	00	22.90	34.32
15	11	03	22	15	00	22.52	35.30
15	11	03	22	30	00	22.39	35.30
15	11	03	22	45	00	22.24	34.37
15	11	03	23	00	00	22.08	35.30
15	11	03	23	15	00	21.94	34.38
15	11	03	23	30	00	21.76	33.36
15	11	03	23	45	00	21.64	33.33
15	11	04	00	00	00	21.48	33.38
15	11	04	00	15	00	21.37	33.36
15	11	04	00	30	00	21.27	33.38
15	11	04	00	45	00	21.16	33.33
15	11	04	01	00	00	21.02	33.33
15	11	04	01	15	00	20.95	34.30
15	11	04	01	30	00	20.80	34.35
15	11	04	01	45	00	20.69	34.33
15	11	04	02	00	00	20.50	34.35
15	11	04	02	15	00	20.40	34.38
15	11	04	02	30	00	20.29	34.35
15	11	04	02	45	00	20.17	34.35
15	11	04	03	00	00	20.05	34.31
15	11	04	03	15	00	19.96	34.30
15	11	04	03	30	00	19.92	34.35
15	11	04	03	45	00	19.79	34.33
15	11	04	04	00	00	19.69	34.33
15	11	04	04	15	00	19.59	34.30
15	11	04	04	30	00	19.51	33.38
15	11	04	04	45	00	19.48	33.33
15	11	04	05	00	00	19.40	33.35
15	11	04	05	15	00	19.33	33.31
15	11	04	05	30	00	19.26	33.35
15	11	04	05	45	00	19.18	33.36
15	11	04	06	00	00	19.04	32.38
15	11	04	06	15	00	18.93	32.33
15	11	04	06	30	00	18.81	33.38
15	11	04	06	45	00	18.69	33.33
15	11	04	07	00	00	18.67	33.33
15	11	04	07	15	00	18.93	33.36
15	11	04	07	30	00	18.79	33.33
15	11	04	07	45	00	18.74	32.33
15	11	04	08	00	00	18.70	33.38
15	11	04	08	15	00	18.81	34.38
15	11	04	08	30	00	18.81	34.33
15	11	04	08	45	00	18.86	35.35
15	11	04	09	00	00	18.90	35.38
15	11	04	09	15	00	18.97	34.35
15	11	04	09	30	00	19.04	33.31
15	11	04	09	45	00	19.07	33.36
15	11	04	10	00	00	19.11	34.30
15	11	04	10	15	00	19.18	33.33
15	11	04	10	30	00	19.26	34.38
15	11	04	10	45	00	19.33	34.38
15	11	04	11	00	00	19.34	32.38
15	11	04	11	15	00	19.40	32.36
15	11	04	11	30	00	19.52	33.38
15	11	04	11	45	00	20.28	32.34
15	11	04	12	00	00	20.44	31.34
15	11	04	12	15	00	20.42	30.39
15	11	04	12	30	00	20.42	30.34
15	11	04	12	45	00	20.42	30.31
15	11	04	13	00	00	20.43	30.34
15	11	04	13	15	00	20.43	29.26
15	11	04	13	30	00	20.42	28.29
15	11	04	13	45	00	20.40	28.21
15	11	04	14	00	00	20.42	28.28
15	11	04	14	15	00	20.44	28.23
15	11	04	14	30	00	20.43	28.24
15	11	04	14	45	00	20.40	27.28
15	11	04	15	00	00	20.37	28.24
15	11	04	15	15	00	20.35	28.24
15	11	04	15	30	00	20.36	28.29
15	11	04	15	45	00	20.36	28.28
15	11	04	16	00	00	20.33	29.24
15	11	04	16	15	00	20.33	30.31
15	11	04	16	30	00	20.39	30.38
15	11	04	16	45	00	20.37	30.31
15	11	04	17	00	00	20.33	31.36
15	11	04	17	15	00	20.28	32.38
15	11	04	17	30	00	20.21	33.38
15	11	04	17	45	00	20.10	32.31
15	11	04	18	00	00	20.01	32.38
15	11	04	18	15	00	19.91	32.38
15	11	04	18	30	00	19.80	32.31
15	11	04	18	45	00	19.74	32.33
15	11	04	19	00	00	19.66	33.34
15	11	04	19	15	00	19.65	37.31
15	11	04	19	30	00	19.11	32.33
15	11	04	19	45	00	19.51	32.36
15	11	04	20	00	00	18.85	28.21
15	11	04	20	15	00	17.97	29.21
15	11	04	20	30	00	17.23	29.24
15	11	04	20	45	00	16.36	29.26
15	11	04	21	00	00	15.72	31.39
15	11	04	21	15	00	14.99	34.35
15	11	04	21	30	00	14.83	35.37
15	11	04	21	45	00	15.22	38.35
15	11	04	22	00	00	15.42	36.39
15	11	04	22	15	00	15.40	36.36
15	11	04	22	30	00	15.33	36.39
15	11	04	22	45	00	15.13	36.32
15	11	04	23	00	00	14.85	36.39
15	11	04	23	15	00	14.63	34.32
15	11	04	23	30	00	16.21	43.42
15	11	04	23	45	00	18.08	41.46
15	11	05	00	00	00	19.21	40.43
15	11	05	00	15	00	19.83	38.37
15	11	05	00	30	00	20.24	37.38
15	11	05	00	45	00	20.50	37.33
15	11	05	01	00	00	20.68	36.36
15	11	05	01	15	00	20.77	36.32
15	11	05	01	30	00	20.81	35.35
15	11	05	01	45	00	20.83	35.32
15	11	05	02	00	00	20.83	35.30
15	11	05	02	15	00	20.80	35.33
15	11	05	02	30	00	20.75	34.37
15	11	05	02	45	00	20.66	34.33
15	11	05	03	00	00	20.59	34.35
15	11	05	03	15	00	20.53	34.38
15	11	05	03	30	00	20.70	35.32
15	11	05	03	45	00	20.95	35.37
15	11	05	04	00	00	21.23	35.35
15	11	05	04	15	00	21.42	35.30
15	11	05	04	30	00	21.39	35.32
15	11	05	04	45	00	21.32	34.30
