15	10	17	15	25	00	26.72	39.33
15	10	17	15	26	00	26.17	40.40
15	10	27	12	00	00	24.22	41.46
15	10	27	12	15	00	24.24	33.31
15	10	27	12	30	00	23.19	35.37
15	10	27	12	45	00	22.85	36.34
15	10	27	13	00	00	22.72	36.34
15	10	27	13	15	00	22.72	37.31
15	10	27	13	30	00	22.72	37.33
15	10	27	13	45	00	22.68	37.31
15	10	27	14	00	00	22.71	39.31
15	10	27	14	15	00	22.71	39.31
15	10	27	14	30	00	22.76	39.37
15	10	27	14	45	00	22.80	38.37
15	10	27	15	00	00	22.69	37.33
15	10	27	15	15	00	22.61	37.36
15	10	27	15	30	00	22.54	38.35
15	10	27	15	45	00	22.47	39.30
15	10	27	16	00	00	22.40	37.33
15	10	27	16	15	00	22.34	37.38
15	10	27	16	30	00	22.28	36.34
15	10	27	16	45	00	22.18	37.36
15	10	27	17	00	00	22.16	37.33
15	10	27	17	15	00	22.14	37.36
15	10	27	17	30	00	22.10	37.33
15	10	27	17	45	00	22.04	37.38
15	10	27	18	00	00	22.06	37.38
15	10	27	18	15	00	22.04	38.35
15	10	27	18	30	00	22.06	38.30
15	10	27	18	45	00	21.97	38.37
15	10	27	19	00	00	21.90	38.30
15	10	27	19	15	00	21.86	39.34
15	10	27	19	30	00	21.88	40.43
15	10	27	19	45	00	22.02	40.48
15	10	27	20	00	00	21.90	40.40
15	10	27	20	15	00	21.88	40.42
15	10	27	20	30	00	21.86	40.47
15	10	27	20	45	00	21.83	41.44
15	10	27	21	00	00	21.80	41.42
15	10	27	21	15	00	21.79	41.44
15	10	27	21	30	00	21.78	41.49
15	10	27	21	45	00	21.76	41.49
15	10	27	22	00	00	21.75	41.44
15	10	27	22	15	00	21.76	41.41
15	10	27	22	30	00	21.73	41.44
15	10	27	22	45	00	21.71	41.41
15	10	27	23	00	00	21.66	41.41
15	10	27	23	15	00	21.65	41.49
15	10	27	23	30	00	21.62	41.43
15	10	27	23	45	00	21.62	42.43
15	10	28	00	00	00	21.64	42.40
15	10	28	00	15	00	21.62	42.48
15	10	28	00	30	00	21.64	42.47
15	10	28	00	45	00	21.61	43.43
15	10	28	01	00	00	21.61	44.49
15	10	28	01	15	00	21.61	44.41
15	10	28	01	30	00	21.62	45.45
15	10	28	01	45	00	21.61	45.45
15	10	28	02	00	00	21.61	44.41
15	10	28	02	15	00	21.64	44.44
15	10	28	02	30	00	21.66	43.43
15	10	28	02	45	00	21.69	44.40
15	10	28	03	00	00	21.71	44.40
15	10	28	03	15	00	21.71	44.44
15	10	28	03	30	00	21.72	44.42
15	10	28	03	45	00	21.75	44.41
15	10	28	04	00	00	21.78	44.47
15	10	28	04	15	00	21.80	44.44
15	10	28	04	30	00	21.80	44.40
15	10	28	04	45	00	21.82	44.47
15	10	28	05	00	00	21.83	44.40
15	10	28	05	15	00	21.85	43.45
15	10	28	05	30	00	21.86	44.42
15	10	28	05	45	00	21.89	44.47
15	10	28	06	00	00	21.89	44.44
15	10	28	06	15	00	21.90	44.46
15	10	28	06	30	00	21.89	44.49
15	10	28	06	45	00	21.89	43.45
15	10	28	07	00	00	21.89	42.49
15	10	28	07	15	00	21.92	42.47
15	10	28	07	30	00	21.95	43.42
15	10	28	07	45	00	22.00	43.43
15	10	28	08	00	00	22.04	44.47
15	10	28	08	15	00	22.09	44.41
15	10	28	08	30	00	22.10	44.44
15	10	28	08	45	00	22.14	43.43
15	10	28	09	00	00	22.18	44.46
15	10	28	09	15	00	22.28	44.47
15	10	28	09	30	00	22.24	43.48
15	10	28	09	45	00	22.24	44.44
15	10	28	10	00	00	22.27	47.42
15	10	28	10	15	00	22.30	47.48
15	10	28	10	30	00	22.30	48.46
15	10	28	10	45	00	22.33	48.41
15	10	28	11	00	00	22.37	49.40
15	10	28	11	15	00	22.40	49.45
15	10	28	11	30	00	22.42	50.59
15	10	28	11	45	00	22.45	49.43
