15	11	03	20	30	00	22.63	32.38
15	11	03	20	45	00	21.18	34.37
15	11	03	21	00	00	21.11	36.39
15	11	03	21	15	00	21.65	36.39
15	11	03	21	30	00	22.22	35.35
15	11	03	21	45	00	22.64	35.38
15	11	03	22	00	00	22.71	35.34
15	11	03	22	15	00	22.45	35.37
15	11	03	22	30	00	22.22	35.37
15	11	03	22	45	00	22.12	35.37
15	11	03	23	00	00	22.07	35.37
15	11	03	23	15	00	22.03	34.38
15	11	03	23	30	00	21.72	34.38
15	11	03	23	45	00	21.55	34.36
15	11	04	00	00	00	21.50	34.31
15	11	04	00	15	00	21.40	33.35
15	11	04	00	30	00	21.35	34.38
15	11	04	00	45	00	21.23	33.35
15	11	04	01	00	00	21.15	34.30
15	11	04	01	15	00	21.00	34.30
15	11	04	01	30	00	20.84	34.30
15	11	04	01	45	00	20.79	34.35
15	11	04	02	00	00	20.61	34.35
15	11	04	02	15	00	20.54	34.30
15	11	04	02	30	00	20.44	34.30
15	11	04	02	45	00	20.31	34.30
15	11	04	03	00	00	20.21	34.38
15	11	04	03	15	00	20.13	34.33
15	11	04	03	30	00	20.08	34.35
15	11	04	03	45	00	19.98	34.33
15	11	04	04	00	00	19.87	34.35
15	11	04	04	15	00	19.76	34.35
15	11	04	04	30	00	19.70	33.33
15	11	04	04	45	00	19.66	33.38
15	11	04	05	00	00	19.58	33.36
15	11	04	05	15	00	19.48	33.33
15	11	04	05	30	00	19.41	33.38
15	11	04	05	45	00	19.34	33.31
15	11	04	06	00	00	19.17	32.33
15	11	04	06	15	00	19.04	33.38
15	11	04	06	30	00	18.95	33.38
15	11	04	06	45	00	18.85	33.36
15	11	04	07	00	00	18.82	34.31
15	11	04	07	15	00	19.07	34.33
15	11	04	07	30	00	18.90	33.33
15	11	04	07	45	00	18.86	32.38
15	11	04	08	00	00	18.86	33.38
15	11	04	08	15	00	18.93	34.35
15	11	04	08	30	00	18.95	34.30
15	11	04	08	45	00	18.99	35.32
15	11	04	09	00	00	19.03	35.30
15	11	04	09	15	00	19.09	34.32
15	11	04	09	30	00	19.16	34.35
15	11	04	09	45	00	19.17	33.38
15	11	04	10	00	00	19.21	34.38
15	11	04	10	15	00	19.28	34.30
15	11	04	10	30	00	19.32	34.30
15	11	04	10	45	00	19.38	34.33
15	11	04	11	00	00	19.37	32.31
15	11	04	11	15	00	19.42	32.33
15	11	04	11	30	00	19.51	33.38
15	11	04	11	45	00	20.19	33.33
15	11	04	12	00	00	20.33	31.39
15	11	04	12	15	00	20.33	31.36
15	11	04	12	30	00	20.35	31.33
15	11	04	12	45	00	20.35	30.34
15	11	04	13	00	00	20.38	30.31
15	11	04	13	15	00	20.38	29.29
15	11	04	13	30	00	20.38	28.21
15	11	04	13	45	00	20.38	28.26
15	11	04	14	00	00	20.42	28.21
15	11	04	14	15	00	20.44	28.26
15	11	04	14	30	00	20.42	28.21
15	11	04	14	45	00	20.40	28.23
15	11	04	15	00	00	20.40	28.24
15	11	04	15	15	00	20.38	28.21
15	11	04	15	30	00	20.40	28.28
15	11	04	15	45	00	20.40	28.21
15	11	04	16	00	00	20.38	29.29
15	11	04	16	15	00	20.38	30.31
15	11	04	16	30	00	20.42	30.31
15	11	04	16	45	00	20.42	31.39
15	11	04	17	00	00	20.40	31.31
15	11	04	17	15	00	20.35	32.31
15	11	04	17	30	00	20.30	33.31
15	11	04	17	45	00	20.26	33.31
15	11	04	18	00	00	20.17	33.33
15	11	04	18	15	00	20.09	32.36
15	11	04	18	30	00	19.99	32.39
15	11	04	18	45	00	19.94	32.33
15	11	04	19	00	00	19.88	33.31
15	11	04	19	15	00	19.85	38.33
15	11	04	19	30	00	19.59	32.38
15	11	04	19	45	00	19.72	32.31
15	11	04	20	00	00	18.53	28.24
15	11	04	20	15	00	17.46	30.39
15	11	04	20	30	00	16.69	31.36
15	11	04	20	45	00	15.98	32.33
15	11	04	21	00	00	15.52	34.30
15	11	04	21	15	00	15.13	35.32
15	11	04	21	30	00	15.07	35.37
15	11	04	21	45	00	15.48	37.33
15	11	04	22	00	00	15.60	36.39
15	11	04	22	15	00	15.56	36.39
15	11	04	22	30	00	15.46	36.31
15	11	04	22	45	00	15.30	36.34
15	11	04	23	00	00	15.05	36.32
15	11	04	23	15	00	14.91	35.30
15	11	04	23	30	00	16.12	44.40
15	11	04	23	45	00	17.60	42.44
15	11	05	00	00	00	18.56	41.49
15	11	05	00	15	00	19.21	39.39
15	11	05	00	30	00	19.66	38.37
15	11	05	00	45	00	19.99	37.33
15	11	05	01	00	00	20.27	37.36
15	11	05	01	15	00	20.44	36.39
15	11	05	01	30	00	20.55	36.39
15	11	05	01	45	00	20.65	36.39
15	11	05	02	00	00	20.69	35.34
15	11	05	02	15	00	20.72	35.32
15	11	05	02	30	00	20.70	35.35
15	11	05	02	45	00	20.66	35.30
15	11	05	03	00	00	20.62	35.30
15	11	05	03	15	00	20.58	35.37
15	11	05	03	30	00	20.69	35.35
15	11	05	03	45	00	20.84	36.34
15	11	05	04	00	00	21.07	36.39
15	11	05	04	15	00	21.23	35.37
15	11	05	04	30	00	21.26	35.35
15	11	05	04	45	00	21.26	35.33
15	11	05	05	00	00	21.22	34.35
15	11	05	05	15	00	21.18	34.37
15	11	05	05	30	00	21.09	34.33
15	11	05	05	45	00	21.00	34.30
15	11	05	06	00	00	20.91	34.33
15	11	05	06	15	00	20.80	34.33
15	11	05	06	30	00	20.79	34.35
15	11	05	06	45	00	20.90	35.35
15	11	05	07	00	00	21.05	35.32
15	11	05	07	15	00	21.19	35.33
15	11	05	07	30	00	21.21	34.30
15	11	05	07	45	00	21.19	34.38
15	11	05	08	00	00	21.16	34.35
15	11	05	08	15	00	21.09	34.38
15	11	05	08	30	00	21.02	34.35
15	11	05	08	45	00	21.01	34.38
15	11	05	09	00	00	21.02	34.30
15	11	05	09	15	00	21.04	34.30
15	11	05	09	30	00	21.05	34.32
15	11	05	09	45	00	21.08	35.30
15	11	05	10	00	00	21.09	35.35
15	11	05	10	15	00	21.12	35.30
15	11	05	10	30	00	21.12	34.35
15	11	05	10	45	00	21.09	34.33
15	11	05	11	00	00	21.09	34.32
15	11	05	11	15	00	21.09	34.35
15	11	05	11	30	00	21.12	34.30
15	11	05	11	45	00	21.12	34.37
15	11	05	12	00	00	21.11	34.38
15	11	05	12	15	00	21.11	34.38
15	11	05	12	30	00	21.11	34.33
15	11	05	12	45	00	21.14	34.38
15	11	05	13	00	00	21.15	34.30
15	11	05	13	15	00	21.19	34.37
15	11	05	13	30	00	21.22	35.30
15	11	05	13	45	00	21.25	35.32
15	11	05	14	00	00	21.30	35.34
15	11	05	14	15	00	21.37	36.37
15	11	05	14	30	00	21.40	36.39
15	11	05	14	45	00	21.44	36.37
15	11	05	15	00	00	21.47	36.37
15	11	05	15	15	00	21.50	36.39
15	11	05	15	30	00	21.54	36.39
15	11	05	15	45	00	21.57	36.39
15	11	05	16	00	00	21.59	36.32
15	11	05	16	15	00	21.58	35.34
15	11	05	16	30	00	21.54	35.30
15	11	05	16	45	00	21.44	35.30
15	11	05	17	00	00	21.39	35.30
15	11	05	17	15	00	21.36	35.39
15	11	05	17	30	00	21.28	36.34
15	11	05	17	45	00	21.18	36.39
15	11	05	18	00	00	21.11	36.39
15	11	05	18	15	00	21.07	36.36
15	11	05	18	30	00	21.00	36.36
15	11	05	18	45	00	20.91	36.31
15	11	05	19	00	00	20.82	36.34
15	11	05	19	15	00	20.75	37.34
15	11	05	19	30	00	20.70	36.39
15	11	05	19	45	00	20.66	37.33
15	11	05	20	00	00	20.76	37.33
15	11	05	20	15	00	20.82	36.39
15	11	05	20	30	00	20.84	36.36
15	11	05	20	45	00	20.86	36.36
15	11	05	21	00	00	20.86	36.36
15	11	05	21	15	00	20.87	36.36
15	11	05	21	30	00	20.91	36.39
15	11	05	21	45	00	20.93	36.36
15	11	05	22	00	00	20.91	36.34
15	11	05	22	15	00	20.93	36.39
15	11	05	22	30	00	20.93	36.34
15	11	05	22	45	00	20.91	36.31
15	11	05	23	00	00	20.90	36.39
15	11	05	23	15	00	20.89	36.34
15	11	05	23	30	00	20.84	36.31
15	11	05	23	45	00	20.83	36.37
15	11	06	00	00	00	20.79	36.37
15	11	06	00	15	00	20.76	36.32
15	11	06	00	30	00	20.70	36.31
15	11	06	00	45	00	20.66	36.36
15	11	06	01	00	00	20.59	36.37
15	11	06	01	15	00	20.52	36.32
15	11	06	01	30	00	20.48	36.37
15	11	06	01	45	00	20.41	36.32
15	11	06	02	00	00	20.34	36.34
15	11	06	02	15	00	20.28	35.37
15	11	06	02	30	00	20.24	35.32
15	11	06	02	45	00	20.17	35.35
15	11	06	03	00	00	20.13	35.37
15	11	06	03	15	00	20.05	35.35
15	11	06	03	30	00	19.99	35.37
15	11	06	03	45	00	19.95	35.34
15	11	06	04	00	00	19.90	35.30
15	11	06	04	15	00	19.84	35.37
15	11	06	04	30	00	19.79	35.37
15	11	06	04	45	00	19.74	35.37
15	11	06	05	00	00	19.69	35.32
15	11	06	05	15	00	19.65	35.30
15	11	06	05	30	00	19.59	35.37
15	11	06	05	45	00	19.53	35.37
15	11	06	06	00	00	19.48	35.37
15	11	06	06	15	00	19.44	35.37
15	11	06	06	30	00	19.38	35.37
15	11	06	06	45	00	19.32	35.30
15	11	06	07	00	00	19.27	35.30
15	11	06	07	15	00	19.23	35.30
15	11	06	07	30	00	19.14	35.35
15	11	06	07	45	00	19.14	35.30
15	11	06	08	00	00	19.09	35.34
15	11	06	08	15	00	19.04	35.37
15	11	06	08	30	00	19.07	35.39
15	11	06	08	45	00	19.11	35.34
15	11	06	09	00	00	19.16	35.37
15	11	06	09	15	00	19.23	35.37
15	11	06	09	30	00	19.32	35.34
15	11	06	09	45	00	19.45	36.39
15	11	06	10	00	00	19.56	36.31
15	11	06	10	15	00	19.66	36.39
15	11	06	10	30	00	19.77	36.34
15	11	06	10	45	00	19.87	36.34
15	11	06	11	00	00	19.94	36.39
15	11	06	11	15	00	20.01	36.34
15	11	06	11	30	00	20.08	36.39
15	11	06	11	45	00	20.19	36.34
15	11	06	12	00	00	20.26	36.36
15	11	06	12	15	00	20.40	36.39
15	11	06	12	30	00	20.65	37.31
15	11	06	12	45	00	20.98	37.31
15	11	06	13	00	00	21.39	38.35
15	11	06	13	15	00	21.65	37.36
15	11	06	13	30	00	21.85	37.31
15	11	06	13	45	00	22.00	36.31
15	11	06	14	00	00	22.14	36.36
15	11	06	14	15	00	22.25	35.39
15	11	06	14	30	00	22.32	35.32
15	11	06	14	45	00	22.36	35.32
15	11	06	15	00	00	22.38	35.32
15	11	06	15	15	00	22.40	34.33
15	11	06	15	30	00	22.40	34.32
15	11	06	15	45	00	22.40	34.37
15	11	06	16	00	00	22.40	34.33
15	11	06	16	15	00	22.39	34.35
15	11	06	16	30	00	22.38	34.35
15	11	06	16	45	00	22.38	34.35
15	11	06	17	00	00	22.33	34.33
15	11	06	17	15	00	22.32	34.30
15	11	06	17	30	00	22.31	34.33
15	11	06	17	45	00	22.31	35.30
15	11	06	18	00	00	22.31	35.32
15	11	06	18	15	00	22.32	35.30
15	11	06	18	30	00	22.31	35.37
15	11	06	18	45	00	22.28	35.32
15	11	06	19	00	00	22.26	35.34
15	11	06	19	15	00	22.22	35.37
15	11	06	19	30	00	22.19	36.32
15	11	06	19	45	00	22.14	36.32
15	11	06	20	00	00	21.99	36.34
15	11	06	20	15	00	21.86	36.39
15	11	06	20	30	00	21.78	36.36
15	11	06	20	45	00	21.64	36.36
15	11	06	21	00	00	21.50	37.38
15	11	06	21	15	00	21.42	37.31
15	11	06	21	30	00	21.32	37.38
15	11	06	21	45	00	21.26	37.36
15	11	06	22	00	00	21.16	37.38
15	11	06	22	15	00	21.14	37.33
15	11	06	22	30	00	21.14	37.38
15	11	06	22	45	00	21.21	37.31
15	11	06	23	00	00	21.25	37.33
15	11	06	23	15	00	21.28	37.36
15	11	06	23	30	00	21.29	37.36
15	11	06	23	45	00	21.29	37.36
15	11	07	00	00	00	21.29	37.36
15	11	07	00	15	00	21.26	37.31
15	11	07	00	30	00	21.26	37.31
15	11	07	00	45	00	21.23	36.36
15	11	07	01	00	00	21.21	36.39
15	11	07	01	15	00	21.16	36.36
15	11	07	01	30	00	21.14	36.36
15	11	07	01	45	00	20.84	37.31
15	11	07	02	00	00	20.55	38.37
15	11	07	02	15	00	20.31	38.37
15	11	07	02	30	00	20.16	39.32
15	11	07	02	45	00	20.31	39.30
15	11	07	03	00	00	20.55	39.31
15	11	07	03	15	00	20.65	38.39
15	11	07	03	30	00	20.61	38.32
15	11	07	03	45	00	20.61	38.35
15	11	07	04	00	00	20.58	38.33
15	11	07	04	15	00	20.52	38.32
15	11	07	04	30	00	20.34	38.35
15	11	07	04	45	00	20.17	38.33
15	11	07	05	00	00	19.88	40.43
15	11	07	05	15	00	20.20	39.33
15	11	07	05	30	00	20.47	39.31
15	11	07	05	45	00	20.34	38.30
15	11	07	06	00	00	19.99	38.30
15	11	07	06	15	00	19.70	38.35
15	11	07	06	30	00	19.79	39.30
15	11	07	06	45	00	19.80	38.35
15	11	07	07	00	00	19.45	39.31
15	11	07	07	15	00	19.83	40.46
15	11	07	07	30	00	20.17	39.38
15	11	07	07	45	00	20.33	38.32
15	11	07	08	00	00	20.31	38.37
15	11	07	08	15	00	20.31	38.30
15	11	07	08	30	00	20.37	38.35
15	11	07	08	45	00	20.45	38.35
15	11	07	09	00	00	20.55	38.34
15	11	07	09	15	00	20.65	38.37
15	11	07	09	30	00	20.76	39.32
15	11	07	09	45	00	20.84	39.30
15	11	07	10	00	00	20.94	38.37
15	11	07	10	15	00	21.02	38.32
15	11	07	10	30	00	21.09	38.32
15	11	07	10	45	00	21.18	38.37
15	11	07	11	00	00	21.23	38.33
15	11	07	11	15	00	21.29	38.35
15	11	07	11	30	00	21.35	38.35
15	11	07	11	45	00	21.37	38.35
15	11	07	12	00	00	21.42	37.33
15	11	07	12	15	00	21.44	37.33
15	11	07	12	30	00	21.47	37.30
15	11	07	12	45	00	21.49	37.30
15	11	07	13	00	00	21.55	37.33
15	11	07	13	15	00	21.58	37.38
15	11	07	13	30	00	21.61	37.33
15	11	07	13	45	00	21.64	37.35
15	11	07	14	00	00	21.65	37.36
15	11	07	14	15	00	21.66	37.38
15	11	07	14	30	00	21.68	37.33
15	11	07	14	45	00	21.68	37.31
15	11	07	15	00	00	21.71	37.35
15	11	07	15	15	00	21.73	38.30
15	11	07	15	30	00	21.73	38.37
15	11	07	15	45	00	21.73	37.38
15	11	07	16	00	00	21.69	37.33
15	11	07	16	15	00	21.71	37.38
15	11	07	16	30	00	21.75	37.33
15	11	07	16	45	00	21.75	37.30
15	11	07	17	00	00	21.78	37.30
15	11	07	17	15	00	21.78	37.35
15	11	07	17	30	00	21.78	37.30
15	11	07	17	45	00	21.78	38.37
15	11	07	18	00	00	21.78	38.33
15	11	07	18	15	00	21.78	38.37
15	11	07	18	30	00	21.82	38.33
15	11	07	18	45	00	21.87	38.39
15	11	07	19	00	00	21.92	38.34
15	11	07	19	15	00	21.97	39.32
15	11	07	19	30	00	22.00	40.48
15	11	07	19	45	00	21.93	40.44
15	11	07	20	00	00	21.94	40.49
15	11	07	20	15	00	21.90	41.46
15	11	07	20	30	00	21.86	41.47
15	11	07	20	45	00	21.79	41.47
15	11	07	21	00	00	21.75	40.42
15	11	07	21	15	00	21.71	40.42
15	11	07	21	30	00	21.72	40.43
15	11	07	21	45	00	21.72	40.40
15	11	07	22	00	00	21.72	40.45
15	11	07	22	15	00	21.72	39.36
15	11	07	22	30	00	21.72	39.31
15	11	07	22	45	00	21.65	39.33
15	11	07	23	00	00	21.65	39.33
15	11	07	23	15	00	21.62	39.39
15	11	07	23	30	00	21.62	39.31
15	11	07	23	45	00	21.59	39.32
15	11	08	00	00	00	21.58	39.32
15	11	08	00	15	00	21.57	38.34
15	11	08	00	30	00	21.51	38.39
15	11	08	00	45	00	21.50	38.34
15	11	08	01	00	00	21.47	38.39
15	11	08	01	15	00	21.40	38.35
15	11	08	01	30	00	21.09	39.39
15	11	08	01	45	00	21.07	39.39
15	11	08	02	00	00	21.09	39.34
15	11	08	02	15	00	21.09	39.34
15	11	08	02	30	00	21.07	39.36
15	11	08	02	45	00	21.02	39.31
15	11	08	03	00	00	21.00	39.31
15	11	08	03	15	00	20.97	39.37
15	11	08	03	30	00	20.93	39.34
15	11	08	03	45	00	20.89	39.36
15	11	08	04	00	00	20.84	39.33
15	11	08	04	15	00	20.82	39.30
15	11	08	04	30	00	20.76	39.38
15	11	08	04	45	00	20.72	40.46
15	11	08	05	00	00	20.68	40.48
15	11	08	05	15	00	20.62	40.45
15	11	08	05	30	00	20.58	40.40
15	11	08	05	45	00	20.54	40.45
15	11	08	06	00	00	20.49	40.42
15	11	08	06	15	00	20.44	40.40
15	11	08	06	30	00	20.40	40.43
15	11	08	06	45	00	20.33	40.45
15	11	08	07	00	00	20.28	40.40
15	11	08	07	15	00	20.24	40.45
15	11	08	07	30	00	20.20	40.42
15	11	08	07	45	00	20.19	40.45
15	11	08	08	00	00	20.17	40.44
15	11	08	08	15	00	20.17	41.44
15	11	08	08	30	00	20.17	41.46
15	11	08	08	45	00	20.19	41.41
15	11	08	09	00	00	20.20	42.43
15	11	08	09	15	00	20.21	42.44
15	11	08	09	30	00	20.21	43.42
15	11	08	09	45	00	20.23	43.48
15	11	08	10	00	00	20.24	43.45
15	11	08	10	15	00	20.26	44.45
15	11	08	10	30	00	20.26	44.47
15	11	08	10	45	00	20.27	44.44
15	11	08	11	00	00	20.28	44.42
15	11	08	11	15	00	20.28	44.49
15	11	08	11	30	00	20.30	44.46
15	11	08	11	45	00	20.30	45.41
15	11	08	12	00	00	20.33	45.43
15	11	08	12	15	00	20.33	45.45
15	11	08	12	30	00	20.33	45.45
15	11	08	12	45	00	20.34	45.42
15	11	08	13	00	00	20.37	45.44
15	11	08	13	15	00	20.38	45.47
15	11	08	13	30	00	20.41	46.46
15	11	08	13	45	00	20.45	46.40
15	11	08	14	00	00	20.49	47.42
15	11	08	14	15	00	20.63	48.42
15	11	08	14	30	00	20.79	48.44
15	11	08	14	45	00	20.89	48.40
15	11	08	15	00	00	20.94	49.45
15	11	08	15	15	00	20.97	49.47
15	11	08	15	30	00	20.98	49.47
15	11	08	15	45	00	20.97	49.42
15	11	08	16	00	00	20.97	49.43
15	11	08	16	15	00	21.01	50.57
