15	11	03	20	24	52
15	11	03	20	25	02
15	11	03	20	25	37
15	11	03	20	25	53
15	11	03	20	26	07
15	11	03	20	26	14
15	11	03	20	26	23
15	11	03	20	26	41
15	11	03	20	26	50
15	11	03	20	26	56
15	11	03	20	27	36
15	11	03	20	27	45
15	11	03	20	28	02
15	11	03	20	28	10
15	11	03	20	28	24
15	11	03	20	28	55
15	11	03	20	29	10
15	11	03	20	29	33
15	11	03	20	30	28
15	11	03	20	31	56
15	11	03	20	32	07
15	11	03	20	33	39
15	11	03	20	33	54
15	11	03	20	34	10
15	11	03	20	34	21
15	11	03	20	34	32
15	11	03	20	34	41
15	11	03	20	34	48
15	11	03	20	34	54
15	11	03	20	36	36
15	11	03	20	44	03
15	11	03	20	50	12
15	11	03	20	50	27
15	11	03	20	51	00
15	11	03	20	51	18
15	11	03	20	51	23
15	11	03	20	51	56
15	11	03	20	53	08
15	11	03	20	53	33
15	11	03	20	54	03
15	11	03	20	54	38
15	11	03	20	54	46
15	11	03	20	54	51
15	11	03	20	55	41
15	11	03	20	55	58
15	11	03	20	56	35
15	11	03	20	56	48
15	11	03	20	57	10
15	11	03	20	57	16
15	11	03	20	57	30
15	11	03	20	57	42
15	11	03	20	57	54
15	11	03	20	58	17
15	11	03	20	58	33
15	11	03	20	58	52
15	11	03	20	59	20
15	11	03	20	59	30
15	11	03	20	59	50
15	11	03	20	59	55
15	11	03	21	00	04
15	11	03	21	00	22
15	11	03	21	01	00
15	11	03	21	01	30
15	11	03	21	02	17
15	11	03	21	02	35
15	11	03	21	02	43
15	11	03	21	02	51
15	11	03	21	03	03
15	11	03	21	03	13
15	11	03	21	03	22
15	11	03	21	03	55
15	11	03	21	04	01
15	11	03	21	04	08
15	11	03	21	04	41
15	11	03	21	04	50
15	11	03	21	05	25
15	11	03	21	05	49
15	11	03	21	06	09
15	11	03	21	06	21
15	11	03	21	06	54
15	11	03	21	07	06
15	11	03	21	07	17
15	11	03	21	07	34
15	11	03	21	07	44
15	11	03	21	08	54
15	11	03	21	09	20
15	11	03	21	10	14
15	11	03	21	10	50
15	11	03	21	10	58
15	11	03	21	11	08
15	11	03	21	11	29
15	11	03	21	11	39
15	11	03	21	12	11
15	11	03	21	12	23
15	11	03	21	12	30
15	11	03	21	14	45
15	11	03	21	16	10
15	11	03	21	16	51
15	11	03	21	17	58
15	11	03	21	18	31
15	11	03	21	18	47
15	11	03	21	19	50
15	11	03	21	20	05
15	11	03	21	20	56
15	11	03	21	21	29
15	11	03	21	22	02
15	11	03	21	22	59
15	11	03	21	23	51
15	11	03	21	24	28
15	11	03	21	26	17
15	11	03	21	26	29
15	11	03	21	26	42
15	11	03	21	26	49
15	11	03	21	32	50
15	11	03	21	33	03
15	11	03	21	33	10
15	11	03	21	33	19
15	11	03	21	38	02
15	11	03	21	44	37
15	11	03	21	45	57
15	11	03	21	49	43
15	11	03	21	50	00
15	11	03	21	50	20
15	11	03	21	50	52
15	11	03	22	04	20
15	11	03	22	04	40
15	11	03	22	11	50
15	11	03	22	12	17
15	11	03	22	19	43
15	11	03	22	19	49
15	11	03	22	19	57
15	11	03	22	20	07
15	11	03	22	22	33
15	11	03	22	22	44
15	11	03	22	23	24
15	11	03	22	23	31
15	11	03	22	23	55
15	11	03	22	24	09
15	11	03	22	24	29
15	11	03	22	24	57
15	11	03	22	25	11
15	11	03	22	25	39
15	11	03	22	26	20
15	11	03	22	26	42
15	11	03	22	27	24
15	11	03	22	28	09
15	11	03	22	29	18
15	11	03	22	29	32
15	11	03	22	30	04
15	11	03	22	31	07
15	11	03	22	31	54
15	11	03	22	32	35
15	11	03	22	34	21
15	11	03	22	34	37
15	11	03	22	34	57
15	11	03	22	36	47
15	11	03	22	41	50
15	11	03	22	42	44
